# Kashikawa et al. (2015, ApJ, 798, 28) selection function for Subaru High-z Quasar Survey (6.5deg2)
# provided by Nobunari Kashikawa
# cosmology is H_0=70km/s/Mpc, Omega_M=0.3, Omega_Lambda=0.7
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only at low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag
 2556  6.550  -23.25  0.02069  0.0500  0.050
 2557  6.550  -23.20  0.01973  0.0500  0.050
 2558  6.550  -23.15  0.01876  0.0500  0.050
 2559  6.550  -23.10  0.01780  0.0500  0.050
 2560  6.550  -23.05  0.01683  0.0500  0.050
 2561  6.550  -23.00  0.01587  0.0500  0.050
 2562  6.550  -22.95  0.01490  0.0500  0.050
 2563  6.550  -22.90  0.01394  0.0500  0.050
 2564  6.550  -22.85  0.01297  0.0500  0.050
 2565  6.550  -22.80  0.01201  0.0500  0.050
 2566  6.550  -22.75  0.01104  0.0500  0.050
 2567  6.550  -22.70  0.01008  0.0500  0.050
 2568  6.550  -22.65  0.00911  0.0500  0.050
 2569  6.550  -22.60  0.00815  0.0500  0.050
 2570  6.550  -22.55  0.00718  0.0500  0.050
 2571  6.550  -22.50  0.00622  0.0500  0.050
 2572  6.550  -22.45  0.00525  0.0500  0.050
 2573  6.550  -22.40  0.00429  0.0500  0.050
 2574  6.550  -22.35  0.00394  0.0500  0.050
 2575  6.550  -22.30  0.00375  0.0500  0.050
 2576  6.550  -22.25  0.00356  0.0500  0.050
 2577  6.550  -22.20  0.00337  0.0500  0.050
 2578  6.550  -22.15  0.00318  0.0500  0.050
 2579  6.550  -22.10  0.00299  0.0500  0.050
 2580  6.550  -22.05  0.00280  0.0500  0.050
 2581  6.550  -22.00  0.00261  0.0500  0.050
 2582  6.550  -21.95  0.00242  0.0500  0.050
 2583  6.550  -21.90  0.00223  0.0500  0.050
 2584  6.550  -21.85  0.00204  0.0500  0.050
 2585  6.550  -21.80  0.00185  0.0500  0.050
 2586  6.550  -21.75  0.00166  0.0500  0.050
 2587  6.550  -21.70  0.00147  0.0500  0.050
 2588  6.550  -21.65  0.00128  0.0500  0.050
 2589  6.550  -21.60  0.00109  0.0500  0.050
 2590  6.550  -21.55  0.00090  0.0500  0.050
 2591  6.550  -21.50  0.00071  0.0500  0.050
 2592  6.550  -21.45  0.00052  0.0500  0.050
 2593  6.550  -21.40  0.00033  0.0500  0.050
 2594  6.550  -21.35  0.00000  0.0500  0.050
 2595  6.550  -21.30  0.00000  0.0500  0.050
 2596  6.550  -21.25  0.00000  0.0500  0.050
 2597  6.550  -21.20  0.00000  0.0500  0.050
 2598  6.550  -21.15  0.00000  0.0500  0.050
 2599  6.550  -21.10  0.00000  0.0500  0.050
 2600  6.550  -21.05  0.00000  0.0500  0.050
 2601  6.600  -27.50  0.00503  0.0500  0.050
 2602  6.600  -27.45  0.00503  0.0500  0.050
 2603  6.600  -27.40  0.00503  0.0500  0.050
 2604  6.600  -27.35  0.00502  0.0500  0.050
 2605  6.600  -27.30  0.00502  0.0500  0.050
 2606  6.600  -27.25  0.00501  0.0500  0.050
 2607  6.600  -27.20  0.00501  0.0500  0.050
 2608  6.600  -27.15  0.00500  0.0500  0.050
 2609  6.600  -27.10  0.00500  0.0500  0.050
 2610  6.600  -27.05  0.00499  0.0500  0.050
 2611  6.600  -27.00  0.00499  0.0500  0.050
 2612  6.600  -26.95  0.00498  0.0500  0.050
 2613  6.600  -26.90  0.00497  0.0500  0.050
 2614  6.600  -26.85  0.00497  0.0500  0.050
 2615  6.600  -26.80  0.00496  0.0500  0.050
 2616  6.600  -26.75  0.00496  0.0500  0.050
 2617  6.600  -26.70  0.00495  0.0500  0.050
 2618  6.600  -26.65  0.00495  0.0500  0.050
 2619  6.600  -26.60  0.00494  0.0500  0.050
 2620  6.600  -26.55  0.00493  0.0500  0.050
 2621  6.600  -26.50  0.00493  0.0500  0.050
 2622  6.600  -26.45  0.00492  0.0500  0.050
 2623  6.600  -26.40  0.00492  0.0500  0.050
 2624  6.600  -26.35  0.00497  0.0500  0.050
 2625  6.600  -26.30  0.00504  0.0500  0.050
 2626  6.600  -26.25  0.00512  0.0500  0.050
 2627  6.600  -26.20  0.00519  0.0500  0.050
 2628  6.600  -26.15  0.00526  0.0500  0.050
 2629  6.600  -26.10  0.00533  0.0500  0.050
 2630  6.600  -26.05  0.00540  0.0500  0.050
 2631  6.600  -26.00  0.00548  0.0500  0.050
 2632  6.600  -25.95  0.00555  0.0500  0.050
 2633  6.600  -25.90  0.00562  0.0500  0.050
 2634  6.600  -25.85  0.00569  0.0500  0.050
 2635  6.600  -25.80  0.00576  0.0500  0.050
 2636  6.600  -25.75  0.00583  0.0500  0.050
 2637  6.600  -25.70  0.00591  0.0500  0.050
 2638  6.600  -25.65  0.00598  0.0500  0.050
 2639  6.600  -25.60  0.00605  0.0500  0.050
 2640  6.600  -25.55  0.00612  0.0500  0.050
 2641  6.600  -25.50  0.00619  0.0500  0.050
 2642  6.600  -25.45  0.00626  0.0500  0.050
 2643  6.600  -25.40  0.00634  0.0500  0.050
 2644  6.600  -25.35  0.00632  0.0500  0.050
 2645  6.600  -25.30  0.00629  0.0500  0.050
 2646  6.600  -25.25  0.00625  0.0500  0.050
 2647  6.600  -25.20  0.00621  0.0500  0.050
 2648  6.600  -25.15  0.00618  0.0500  0.050
 2649  6.600  -25.10  0.00614  0.0500  0.050
 2650  6.600  -25.05  0.00611  0.0500  0.050
 2651  6.600  -25.00  0.00607  0.0500  0.050
 2652  6.600  -24.95  0.00604  0.0500  0.050
 2653  6.600  -24.90  0.00600  0.0500  0.050
 2654  6.600  -24.85  0.00596  0.0500  0.050
 2655  6.600  -24.80  0.00593  0.0500  0.050
 2656  6.600  -24.75  0.00589  0.0500  0.050
 2657  6.600  -24.70  0.00586  0.0500  0.050
 2658  6.600  -24.65  0.00582  0.0500  0.050
 2659  6.600  -24.60  0.00578  0.0500  0.050
 2660  6.600  -24.55  0.00575  0.0500  0.050
 2661  6.600  -24.50  0.00571  0.0500  0.050
 2662  6.600  -24.45  0.00568  0.0500  0.050
 2663  6.600  -24.40  0.00564  0.0500  0.050
 2664  6.600  -24.35  0.00597  0.0500  0.050
 2665  6.600  -24.30  0.00640  0.0500  0.050
 2666  6.600  -24.25  0.00682  0.0500  0.050
 2667  6.600  -24.20  0.00724  0.0500  0.050
 2668  6.600  -24.15  0.00767  0.0500  0.050
 2669  6.600  -24.10  0.00809  0.0500  0.050
 2670  6.600  -24.05  0.00851  0.0500  0.050
 2671  6.600  -24.00  0.00894  0.0500  0.050
 2672  6.600  -23.95  0.00936  0.0500  0.050
 2673  6.600  -23.90  0.00978  0.0500  0.050
 2674  6.600  -23.85  0.01021  0.0500  0.050
 2675  6.600  -23.80  0.01063  0.0500  0.050
 2676  6.600  -23.75  0.01106  0.0500  0.050
 2677  6.600  -23.70  0.01148  0.0500  0.050
 2678  6.600  -23.65  0.01190  0.0500  0.050
 2679  6.600  -23.60  0.01233  0.0500  0.050
 2680  6.600  -23.55  0.01275  0.0500  0.050
 2681  6.600  -23.50  0.01317  0.0500  0.050
 2682  6.600  -23.45  0.01360  0.0500  0.050
 2683  6.600  -23.40  0.01402  0.0500  0.050
 2684  6.600  -23.35  0.01363  0.0500  0.050
 2685  6.600  -23.30  0.01304  0.0500  0.050
 2686  6.600  -23.25  0.01246  0.0500  0.050
 2687  6.600  -23.20  0.01187  0.0500  0.050
 2688  6.600  -23.15  0.01128  0.0500  0.050
 2689  6.600  -23.10  0.01069  0.0500  0.050
 2690  6.600  -23.05  0.01010  0.0500  0.050
 2691  6.600  -23.00  0.00951  0.0500  0.050
 2692  6.600  -22.95  0.00892  0.0500  0.050
 2693  6.600  -22.90  0.00833  0.0500  0.050
 2694  6.600  -22.85  0.00775  0.0500  0.050
 2695  6.600  -22.80  0.00716  0.0500  0.050
 2696  6.600  -22.75  0.00657  0.0500  0.050
 2697  6.600  -22.70  0.00598  0.0500  0.050
 2698  6.600  -22.65  0.00539  0.0500  0.050
 2699  6.600  -22.60  0.00480  0.0500  0.050
 2700  6.600  -22.55  0.00421  0.0500  0.050
 2701  6.600  -22.50  0.00363  0.0500  0.050
 2702  6.600  -22.45  0.00304  0.0500  0.050
 2703  6.600  -22.40  0.00245  0.0500  0.050
 2704  6.600  -22.35  0.00224  0.0500  0.050
 2705  6.600  -22.30  0.00213  0.0500  0.050
 2706  6.600  -22.25  0.00203  0.0500  0.050
 2707  6.600  -22.20  0.00192  0.0500  0.050
 2708  6.600  -22.15  0.00181  0.0500  0.050
 2709  6.600  -22.10  0.00170  0.0500  0.050
 2710  6.600  -22.05  0.00159  0.0500  0.050
 2711  6.600  -22.00  0.00148  0.0500  0.050
 2712  6.600  -21.95  0.00137  0.0500  0.050
 2713  6.600  -21.90  0.00126  0.0500  0.050
 2714  6.600  -21.85  0.00115  0.0500  0.050
 2715  6.600  -21.80  0.00104  0.0500  0.050
 2716  6.600  -21.75  0.00093  0.0500  0.050
 2717  6.600  -21.70  0.00082  0.0500  0.050
 2718  6.600  -21.65  0.00071  0.0500  0.050
 2719  6.600  -21.60  0.00061  0.0500  0.050
 2720  6.600  -21.55  0.00050  0.0500  0.050
 2721  6.600  -21.50  0.00039  0.0500  0.050
 2722  6.600  -21.45  0.00028  0.0500  0.050
 2723  6.600  -21.40  0.00017  0.0500  0.050
 2724  6.600  -21.35  0.00000  0.0500  0.050
 2725  6.600  -21.30  0.00000  0.0500  0.050
 2726  6.600  -21.25  0.00000  0.0500  0.050
 2727  6.600  -21.20  0.00000  0.0500  0.050
 2728  6.600  -21.15  0.00000  0.0500  0.050
 2729  6.600  -21.10  0.00000  0.0500  0.050
 2730  6.600  -21.05  0.00000  0.0500  0.050
# dzs = [ 0.05]
# dmags = [ 0.05]
