# Glikman et al. 2011, completeness in DLS field (2.05deg2) including spectroscopic incompleteness
# Tile dz and dmag set using tiling.py with z_tolerance = 0.0100 and mag_tolerance = 0.0010; see unique values at end of file.
# Tile sizes are non-uniform only a low redshift due to host-galaxy correction.
# counter   z   M1450   p   dz   dmag 
 2473  4.040  -25.96  0.63512  0.0200  0.050
 2474  4.040  -25.91  0.63191  0.0200  0.050
 2475  4.040  -25.86  0.62794  0.0200  0.050
 2476  4.040  -25.81  0.62408  0.0200  0.050
 2477  4.040  -25.76  0.62121  0.0200  0.050
 2478  4.040  -25.71  0.62027  0.0200  0.050
 2479  4.040  -25.66  0.62183  0.0200  0.050
 2480  4.040  -25.61  0.62493  0.0200  0.050
 2481  4.040  -25.56  0.62825  0.0200  0.050
 2482  4.040  -25.51  0.63049  0.0200  0.050
 2483  4.040  -25.46  0.63029  0.0200  0.050
 2484  4.040  -25.41  0.62672  0.0200  0.050
 2485  4.040  -25.36  0.62077  0.0200  0.050
 2486  4.040  -25.31  0.61383  0.0200  0.050
 2487  4.040  -25.26  0.60727  0.0200  0.050
 2488  4.040  -25.21  0.60247  0.0200  0.050
 2489  4.040  -25.16  0.60042  0.0200  0.050
 2490  4.040  -25.11  0.60041  0.0200  0.050
 2491  4.040  -25.06  0.60136  0.0200  0.050
 2492  4.040  -25.01  0.60221  0.0200  0.050
 2493  4.040  -24.96  0.60192  0.0200  0.050
