# 2SLAQ sample in NGP region (Croom et al. 2009, MNRAS, 392, 19; Croom et al. 2009, MNRAS, 399, 1755)
# 8153 QSOs, 0.4<z<2.6, gmag_dered<21.85, 127.7deg2, range 2.2<z<2.6 likely superseded by BOSS
# sample includes QSOs previously observed by SDSS and 2QZ, minor double-counting with z<2.2 SDSS sample
# M1450 computed with gmag corrected for host galaxy light (Croom et al. 2009, MNRAS, 392, 19) and Beta's SED
# Croom et al.: host galaxy contribution significant and model-dependent at z<0.4 so only z>0.4 QSOs considered
# selection function corrected for coverage completeness (not all targets observed, different for NGP and SGP regions, Fig 4 in catalog paper)
# selection function corrected for spectroscopic completeness (redshift success, Fig 6b in catalog paper, only quality=1 redshifts considered)
# counter  z     M1450  p       area    sample
     2597  1.223 -22.26 0.56382  127.70 2
     2598  1.223 -21.97 0.52565  127.70 2
     2599  1.223 -21.62 0.46078  127.70 2
     2600  1.224 -23.25 0.68318  127.70 2
     2601  1.224 -22.04 0.52565  127.70 2
     2602  1.224 -21.65 0.46078  127.70 2
     2603  1.224 -23.95 0.80466  127.70 2
     2604  1.224 -25.05 0.92733  127.70 2
     2605  1.224 -22.11 0.56382  127.70 2
     2606  1.224 -22.84 0.74231  127.70 2
     2607  1.224 -25.23 0.92515  127.70 2
     2608  1.225 -23.32 0.76786  127.70 2
     2609  1.225 -21.81 0.46078  127.70 2
     2610  1.226 -24.16 0.85987  127.70 2
     2611  1.226 -23.93 0.80547  127.70 2
     2612  1.226 -23.05 0.74836  127.70 2
     2613  1.226 -22.29 0.56382  127.70 2
     2614  1.226 -22.15 0.56382  127.70 2
     2615  1.226 -23.93 0.80547  127.70 2
     2616  1.227 -24.47 0.90885  127.70 2
     2617  1.227 -22.20 0.56382  127.70 2
     2618  1.227 -24.64 0.91630  127.70 2
     2619  1.227 -22.71 0.73982  127.70 2
     2620  1.227 -23.23 0.68111  127.70 2
     2621  1.227 -23.78 0.78021  127.70 2
     2622  1.227 -23.91 0.80547  127.70 2
     2623  1.227 -22.82 0.74836  127.70 2
     2624  1.227 -22.18 0.56382  127.70 2
     2625  1.228 -24.05 0.80547  127.70 2
     2626  1.228 -21.82 0.47452  127.70 2
     2627  1.228 -24.47 0.90885  127.70 2
     2628  1.228 -22.67 0.73982  127.70 2
     2629  1.229 -24.10 0.85987  127.70 2
     2630  1.229 -23.36 0.76245  127.70 2
     2631  1.229 -23.25 0.68111  127.70 2
     2632  1.229 -24.27 0.85987  127.70 2
     2633  1.229 -22.57 0.67439  127.70 2
     2634  1.230 -23.54 0.76245  127.70 2
     2635  1.230 -22.32 0.56382  127.70 2
     2636  1.230 -23.79 0.78021  127.70 2
     2637  1.230 -22.58 0.67439  127.70 2
     2638  1.230 -22.86 0.74836  127.70 2
     2639  1.231 -22.09 0.56382  127.70 2
     2640  1.231 -22.34 0.67439  127.70 2
     2641  1.231 -22.93 0.74836  127.70 2
     2642  1.231 -23.61 0.78021  127.70 2
     2643  1.231 -22.95 0.74836  127.70 2
     2644  1.231 -22.34 0.67439  127.70 2
     2645  1.231 -21.99 0.52109  127.70 2
     2646  1.231 -21.83 0.47452  127.70 2
     2647  1.232 -23.56 0.76245  127.70 2
     2648  1.232 -23.11 0.68111  127.70 2
     2649  1.233 -23.62 0.78021  127.70 2
     2650  1.233 -21.94 0.52109  127.70 2
     2651  1.233 -23.84 0.80547  127.70 2
     2652  1.233 -24.18 0.85987  127.70 2
     2653  1.234 -22.53 0.67439  127.70 2
     2654  1.234 -22.23 0.56382  127.70 2
     2655  1.234 -21.74 0.47452  127.70 2
     2656  1.235 -22.42 0.67439  127.70 2
     2657  1.235 -21.88 0.52109  127.70 2
     2658  1.235 -22.64 0.73982  127.70 2
     2659  1.235 -22.23 0.56382  127.70 2
     2660  1.236 -24.38 0.90885  127.70 2
     2661  1.236 -22.51 0.67439  127.70 2
     2662  1.236 -23.60 0.78021  127.70 2
     2663  1.237 -22.27 0.56382  127.70 2
     2664  1.237 -21.95 0.52109  127.70 2
     2665  1.237 -21.76 0.47452  127.70 2
     2666  1.238 -23.79 0.78021  127.70 2
     2667  1.238 -22.53 0.67439  127.70 2
     2668  1.238 -23.03 0.74836  127.70 2
     2669  1.238 -22.70 0.73982  127.70 2
     2670  1.238 -22.21 0.56382  127.70 2
     2671  1.239 -21.76 0.47452  127.70 2
     2672  1.240 -23.73 0.78021  127.70 2
     2673  1.240 -24.31 0.85987  127.70 2
     2674  1.240 -22.56 0.67439  127.70 2
     2675  1.240 -23.80 0.78021  127.70 2
     2676  1.240 -23.34 0.68111  127.70 2
     2677  1.240 -22.37 0.67439  127.70 2
     2678  1.241 -24.19 0.85987  127.70 2
     2679  1.241 -23.33 0.68111  127.70 2
     2680  1.242 -23.25 0.68111  127.70 2
     2681  1.242 -24.48 0.90885  127.70 2
     2682  1.242 -22.71 0.73982  127.70 2
     2683  1.242 -23.01 0.74836  127.70 2
     2684  1.242 -22.43 0.67439  127.70 2
     2685  1.242 -23.59 0.76245  127.70 2
     2686  1.243 -22.82 0.73982  127.70 2
     2687  1.243 -22.36 0.67439  127.70 2
     2688  1.243 -23.77 0.78021  127.70 2
     2689  1.243 -22.90 0.74836  127.70 2
     2690  1.244 -24.66 0.91630  127.70 2
     2691  1.245 -22.71 0.73982  127.70 2
     2692  1.245 -22.61 0.73982  127.70 2
     2693  1.245 -22.41 0.67439  127.70 2
     2694  1.245 -23.64 0.78021  127.70 2
     2695  1.246 -23.35 0.68111  127.70 2
     2696  1.246 -22.37 0.67439  127.70 2
     2697  1.246 -23.73 0.78021  127.70 2
     2698  1.246 -21.93 0.52109  127.70 2
     2699  1.246 -22.45 0.67439  127.70 2
     2700  1.246 -24.02 0.80547  127.70 2
     2701  1.246 -23.19 0.68111  127.70 2
     2702  1.246 -22.93 0.74836  127.70 2
     2703  1.246 -24.52 0.90885  127.70 2
     2704  1.246 -22.48 0.67439  127.70 2
     2705  1.247 -22.11 0.52109  127.70 2
     2706  1.247 -23.79 0.78021  127.70 2
     2707  1.247 -22.97 0.74836  127.70 2
     2708  1.247 -23.51 0.76245  127.70 2
     2709  1.248 -23.62 0.78021  127.70 2
     2710  1.248 -21.71 0.47452  127.70 2
     2711  1.248 -23.66 0.78021  127.70 2
     2712  1.248 -22.47 0.67439  127.70 2
     2713  1.249 -24.33 0.85987  127.70 2
     2714  1.249 -22.14 0.56382  127.70 2
     2715  1.249 -22.48 0.67439  127.70 2
     2716  1.249 -21.99 0.52109  127.70 2
     2717  1.250 -22.20 0.56382  127.70 2
     2718  1.250 -21.97 0.52109  127.70 2
     2719  1.250 -21.91 0.52109  127.70 2
     2720  1.250 -22.55 0.67439  127.70 2
     2721  1.250 -23.59 0.76245  127.70 2
     2722  1.250 -23.37 0.68111  127.70 2
     2723  1.250 -22.80 0.73982  127.70 2
     2724  1.250 -22.38 0.67439  127.70 2
     2725  1.251 -23.38 0.76245  127.70 2
     2726  1.251 -22.89 0.74836  127.70 2
     2727  1.251 -24.33 0.85987  127.70 2
     2728  1.251 -23.05 0.74836  127.70 2
     2729  1.251 -22.73 0.73982  127.70 2
     2730  1.251 -22.15 0.56382  127.70 2
     2731  1.251 -24.29 0.85987  127.70 2
     2732  1.251 -23.45 0.76245  127.70 2
     2733  1.251 -23.01 0.74836  127.70 2
     2734  1.252 -23.53 0.76245  127.70 2
     2735  1.252 -24.57 0.90885  127.70 2
     2736  1.252 -24.29 0.85987  127.70 2
     2737  1.253 -25.10 0.92079  127.70 2
     2738  1.253 -21.95 0.52109  127.70 2
     2739  1.253 -25.02 0.92079  127.70 2
     2740  1.253 -22.69 0.73982  127.70 2
     2741  1.254 -22.16 0.56382  127.70 2
     2742  1.254 -23.28 0.68111  127.70 2
     2743  1.254 -22.86 0.73982  127.70 2
     2744  1.254 -22.67 0.73982  127.70 2
     2745  1.254 -23.11 0.74836  127.70 2
     2746  1.254 -22.88 0.74836  127.70 2
     2747  1.254 -21.83 0.47452  127.70 2
     2748  1.255 -23.25 0.68111  127.70 2
     2749  1.255 -22.95 0.74836  127.70 2
     2750  1.255 -22.58 0.67439  127.70 2
     2751  1.255 -21.78 0.47452  127.70 2
     2752  1.255 -23.92 0.80547  127.70 2
     2753  1.255 -23.37 0.68111  127.70 2
     2754  1.255 -23.01 0.74836  127.70 2
     2755  1.256 -22.82 0.73982  127.70 2
     2756  1.256 -23.71 0.78021  127.70 2
     2757  1.256 -23.02 0.74836  127.70 2
     2758  1.256 -24.02 0.80547  127.70 2
     2759  1.256 -22.56 0.67439  127.70 2
     2760  1.257 -22.82 0.73982  127.70 2
     2761  1.257 -25.24 0.92981  127.70 2
     2762  1.258 -23.77 0.78021  127.70 2
     2763  1.259 -22.61 0.67439  127.70 2
     2764  1.259 -25.19 0.92981  127.70 2
     2765  1.259 -24.43 0.90885  127.70 2
     2766  1.259 -22.53 0.67439  127.70 2
     2767  1.260 -23.34 0.68111  127.70 2
     2768  1.260 -23.58 0.76245  127.70 2
     2769  1.260 -22.68 0.73982  127.70 2
     2770  1.260 -23.59 0.76245  127.70 2
     2771  1.260 -25.16 0.92981  127.70 2
     2772  1.260 -21.93 0.52109  127.70 2
     2773  1.261 -22.20 0.56382  127.70 2
     2774  1.261 -23.70 0.78021  127.70 2
     2775  1.261 -24.01 0.80547  127.70 2
     2776  1.261 -25.13 0.92079  127.70 2
     2777  1.261 -22.64 0.73982  127.70 2
     2778  1.262 -24.15 0.85987  127.70 2
     2779  1.262 -22.99 0.74836  127.70 2
     2780  1.262 -24.06 0.80547  127.70 2
     2781  1.262 -22.78 0.73982  127.70 2
     2782  1.263 -23.35 0.68111  127.70 2
     2783  1.263 -22.99 0.74836  127.70 2
     2784  1.263 -22.91 0.74836  127.70 2
     2785  1.263 -23.21 0.68111  127.70 2
     2786  1.264 -22.61 0.67439  127.70 2
     2787  1.264 -21.76 0.47452  127.70 2
     2788  1.264 -24.05 0.80547  127.70 2
     2789  1.264 -24.22 0.85987  127.70 2
     2790  1.264 -22.91 0.74836  127.70 2
     2791  1.264 -22.61 0.67439  127.70 2
     2792  1.265 -22.65 0.73982  127.70 2
     2793  1.265 -23.02 0.74836  127.70 2
     2794  1.265 -22.98 0.74836  127.70 2
     2795  1.265 -22.60 0.67439  127.70 2
     2796  1.265 -22.79 0.73982  127.70 2
     2797  1.265 -21.84 0.47452  127.70 2
     2798  1.266 -23.08 0.74836  127.70 2
     2799  1.266 -22.07 0.52109  127.70 2
     2800  1.266 -22.47 0.67439  127.70 2
     2801  1.266 -22.46 0.67439  127.70 2
     2802  1.267 -22.29 0.56382  127.70 2
     2803  1.267 -25.07 0.92079  127.70 2
     2804  1.267 -23.46 0.76245  127.70 2
     2805  1.267 -23.78 0.78021  127.70 2
     2806  1.267 -22.16 0.56382  127.70 2
     2807  1.267 -23.70 0.78021  127.70 2
     2808  1.268 -22.30 0.56382  127.70 2
     2809  1.268 -23.73 0.78021  127.70 2
     2810  1.268 -22.73 0.73982  127.70 2
     2811  1.269 -22.87 0.73982  127.70 2
     2812  1.269 -22.29 0.56382  127.70 2
     2813  1.269 -22.46 0.67439  127.70 2
     2814  1.269 -21.80 0.47452  127.70 2
     2815  1.269 -22.34 0.56382  127.70 2
     2816  1.269 -23.69 0.78021  127.70 2
     2817  1.270 -22.96 0.74836  127.70 2
     2818  1.270 -23.89 0.78021  127.70 2
     2819  1.270 -21.77 0.47452  127.70 2
     2820  1.270 -23.67 0.78021  127.70 2
     2821  1.270 -22.81 0.73982  127.70 2
     2822  1.270 -22.31 0.56382  127.70 2
     2823  1.271 -23.91 0.78021  127.70 2
     2824  1.271 -22.52 0.67439  127.70 2
     2825  1.271 -22.20 0.56382  127.70 2
     2826  1.271 -24.53 0.90885  127.70 2
     2827  1.271 -24.54 0.90885  127.70 2
     2828  1.271 -22.31 0.56382  127.70 2
     2829  1.271 -21.84 0.47452  127.70 2
     2830  1.272 -25.34 0.92981  127.70 2
     2831  1.272 -22.91 0.73982  127.70 2
     2832  1.272 -22.60 0.67439  127.70 2
     2833  1.273 -22.39 0.56382  127.70 2
     2834  1.273 -22.54 0.67439  127.70 2
     2835  1.273 -23.64 0.76245  127.70 2
     2836  1.273 -23.00 0.74836  127.70 2
     2837  1.274 -24.52 0.90885  127.70 2
     2838  1.274 -22.87 0.73982  127.70 2
     2839  1.274 -24.93 0.92079  127.70 2
     2840  1.274 -23.82 0.78021  127.70 2
     2841  1.274 -23.96 0.80547  127.70 2
     2842  1.274 -23.04 0.74836  127.70 2
     2843  1.274 -22.77 0.73982  127.70 2
     2844  1.274 -21.84 0.47452  127.70 2
     2845  1.275 -22.55 0.67439  127.70 2
     2846  1.275 -22.43 0.67439  127.70 2
     2847  1.275 -22.18 0.57197  127.70 2
     2848  1.275 -22.20 0.57197  127.70 2
     2849  1.276 -24.19 0.85556  127.70 2
     2850  1.276 -24.29 0.85556  127.70 2
     2851  1.276 -22.94 0.74080  127.70 2
     2852  1.276 -22.90 0.74435  127.70 2
     2853  1.277 -24.14 0.80141  127.70 2
     2854  1.277 -22.52 0.66815  127.70 2
     2855  1.277 -24.30 0.85556  127.70 2
     2856  1.277 -22.57 0.66815  127.70 2
     2857  1.277 -23.11 0.74080  127.70 2
     2858  1.277 -22.37 0.57197  127.70 2
     2859  1.278 -22.40 0.57197  127.70 2
     2860  1.278 -22.43 0.66815  127.70 2
     2861  1.278 -22.89 0.74435  127.70 2
     2862  1.278 -23.17 0.74080  127.70 2
     2863  1.278 -22.85 0.74435  127.70 2
     2864  1.278 -24.92 0.91078  127.70 2
     2865  1.278 -23.24 0.68318  127.70 2
     2866  1.278 -22.40 0.57197  127.70 2
     2867  1.278 -21.83 0.47512  127.70 2
     2868  1.279 -22.79 0.74435  127.70 2
     2869  1.279 -24.94 0.92639  127.70 2
     2870  1.280 -24.01 0.80141  127.70 2
     2871  1.280 -22.13 0.52956  127.70 2
     2872  1.280 -21.85 0.47512  127.70 2
     2873  1.281 -21.97 0.52956  127.70 2
     2874  1.281 -23.72 0.77707  127.70 2
     2875  1.281 -23.39 0.68318  127.70 2
     2876  1.281 -22.64 0.66815  127.70 2
     2877  1.281 -23.19 0.68318  127.70 2
     2878  1.281 -23.04 0.74080  127.70 2
     2879  1.282 -23.19 0.68318  127.70 2
     2880  1.282 -23.07 0.74080  127.70 2
     2881  1.283 -21.81 0.47512  127.70 2
     2882  1.283 -23.09 0.74080  127.70 2
     2883  1.283 -22.17 0.52956  127.70 2
     2884  1.283 -24.37 0.85556  127.70 2
     2885  1.283 -22.74 0.74435  127.70 2
     2886  1.283 -22.82 0.74435  127.70 2
     2887  1.284 -23.49 0.76399  127.70 2
     2888  1.284 -21.90 0.47512  127.70 2
     2889  1.284 -23.60 0.76399  127.70 2
     2890  1.284 -23.21 0.68318  127.70 2
     2891  1.284 -21.84 0.47512  127.70 2
     2892  1.285 -23.14 0.74080  127.70 2
     2893  1.285 -22.42 0.57197  127.70 2
     2894  1.285 -22.77 0.74435  127.70 2
     2895  1.285 -21.92 0.47512  127.70 2
     2896  1.286 -23.58 0.76399  127.70 2
     2897  1.286 -24.14 0.80141  127.70 2
     2898  1.286 -21.99 0.52956  127.70 2
     2899  1.287 -22.17 0.52956  127.70 2
     2900  1.287 -24.38 0.85556  127.70 2
     2901  1.287 -22.60 0.66815  127.70 2
     2902  1.288 -22.98 0.74080  127.70 2
     2903  1.288 -24.26 0.85556  127.70 2
     2904  1.288 -23.52 0.76399  127.70 2
     2905  1.288 -23.82 0.77707  127.70 2
     2906  1.288 -22.61 0.66815  127.70 2
     2907  1.288 -24.48 0.90702  127.70 2
     2908  1.288 -23.91 0.77707  127.70 2
     2909  1.289 -22.47 0.66815  127.70 2
     2910  1.289 -22.24 0.57197  127.70 2
     2911  1.289 -23.29 0.68318  127.70 2
     2912  1.289 -21.94 0.47512  127.70 2
     2913  1.290 -23.65 0.76399  127.70 2
     2914  1.290 -24.24 0.85556  127.70 2
     2915  1.290 -22.88 0.74435  127.70 2
     2916  1.290 -22.03 0.52956  127.70 2
     2917  1.290 -23.08 0.74080  127.70 2
     2918  1.290 -22.75 0.74435  127.70 2
     2919  1.291 -23.24 0.68318  127.70 2
     2920  1.291 -22.68 0.66815  127.70 2
     2921  1.291 -23.48 0.76399  127.70 2
     2922  1.291 -22.98 0.74080  127.70 2
     2923  1.291 -23.80 0.77707  127.70 2
     2924  1.292 -23.28 0.68318  127.70 2
     2925  1.292 -21.88 0.47512  127.70 2
     2926  1.293 -22.81 0.74435  127.70 2
     2927  1.293 -24.61 0.90702  127.70 2
     2928  1.293 -23.95 0.77707  127.70 2
     2929  1.293 -25.22 0.92515  127.70 2
     2930  1.293 -22.92 0.74435  127.70 2
     2931  1.293 -23.85 0.77707  127.70 2
     2932  1.293 -23.49 0.76399  127.70 2
     2933  1.293 -22.03 0.52956  127.70 2
     2934  1.294 -23.23 0.68318  127.70 2
     2935  1.294 -22.54 0.66815  127.70 2
     2936  1.294 -23.38 0.68318  127.70 2
     2937  1.294 -22.66 0.66815  127.70 2
     2938  1.295 -23.57 0.76399  127.70 2
     2939  1.295 -24.00 0.80141  127.70 2
     2940  1.295 -22.97 0.74080  127.70 2
     2941  1.296 -23.22 0.68318  127.70 2
     2942  1.296 -23.90 0.77707  127.70 2
     2943  1.296 -22.86 0.74435  127.70 2
     2944  1.296 -25.30 0.92515  127.70 2
     2945  1.296 -22.35 0.57197  127.70 2
     2946  1.296 -23.26 0.68318  127.70 2
     2947  1.297 -22.68 0.66815  127.70 2
     2948  1.297 -22.60 0.66815  127.70 2
     2949  1.297 -21.91 0.47512  127.70 2
     2950  1.298 -23.30 0.68318  127.70 2
     2951  1.298 -22.04 0.52956  127.70 2
     2952  1.298 -21.91 0.47512  127.70 2
     2953  1.298 -24.10 0.80141  127.70 2
     2954  1.298 -23.18 0.74080  127.70 2
     2955  1.299 -22.83 0.74435  127.70 2
     2956  1.300 -24.39 0.85556  127.70 2
     2957  1.300 -22.76 0.74435  127.70 2
     2958  1.300 -23.93 0.77707  127.70 2
     2959  1.301 -22.54 0.66815  127.70 2
     2960  1.301 -22.21 0.52956  127.70 2
     2961  1.301 -23.34 0.68318  127.70 2
     2962  1.301 -23.43 0.68318  127.70 2
     2963  1.301 -22.16 0.52956  127.70 2
     2964  1.302 -23.05 0.74080  127.70 2
     2965  1.302 -24.22 0.80141  127.70 2
     2966  1.302 -22.08 0.52956  127.70 2
     2967  1.302 -21.81 0.47512  127.70 2
     2968  1.303 -21.77 0.47512  127.70 2
     2969  1.303 -22.24 0.57197  127.70 2
     2970  1.303 -22.04 0.52956  127.70 2
     2971  1.303 -24.97 0.91078  127.70 2
     2972  1.303 -23.20 0.74080  127.70 2
     2973  1.304 -24.13 0.80141  127.70 2
     2974  1.304 -23.73 0.77707  127.70 2
     2975  1.304 -22.88 0.74435  127.70 2
     2976  1.304 -22.26 0.57197  127.70 2
     2977  1.305 -23.67 0.76399  127.70 2
     2978  1.305 -22.06 0.52956  127.70 2
     2979  1.305 -23.06 0.74080  127.70 2
     2980  1.306 -23.36 0.68318  127.70 2
     2981  1.306 -22.21 0.52956  127.70 2
     2982  1.306 -22.65 0.66815  127.70 2
     2983  1.306 -23.98 0.80141  127.70 2
     2984  1.306 -23.15 0.74080  127.70 2
     2985  1.307 -22.09 0.52956  127.70 2
     2986  1.307 -24.45 0.85556  127.70 2
     2987  1.308 -23.47 0.68318  127.70 2
     2988  1.308 -24.43 0.85556  127.70 2
     2989  1.308 -24.16 0.80141  127.70 2
     2990  1.308 -24.26 0.85556  127.70 2
     2991  1.308 -25.21 0.92639  127.70 2
     2992  1.308 -22.52 0.66815  127.70 2
     2993  1.309 -22.32 0.57197  127.70 2
     2994  1.309 -21.95 0.47512  127.70 2
     2995  1.309 -24.06 0.80141  127.70 2
     2996  1.310 -21.81 0.47512  127.70 2
     2997  1.310 -23.27 0.68318  127.70 2
     2998  1.310 -22.17 0.52956  127.70 2
     2999  1.311 -22.76 0.74435  127.70 2
     3000  1.311 -24.10 0.80141  127.70 2
     3001  1.311 -24.27 0.85556  127.70 2
     3002  1.311 -23.26 0.68318  127.70 2
     3003  1.311 -23.01 0.74080  127.70 2
     3004  1.312 -22.95 0.74435  127.70 2
     3005  1.312 -22.82 0.74435  127.70 2
     3006  1.312 -22.94 0.74435  127.70 2
     3007  1.312 -22.49 0.57197  127.70 2
     3008  1.313 -23.09 0.74080  127.70 2
     3009  1.313 -22.57 0.66815  127.70 2
     3010  1.313 -22.70 0.66815  127.70 2
     3011  1.313 -22.64 0.66815  127.70 2
     3012  1.314 -21.96 0.47512  127.70 2
     3013  1.314 -22.45 0.57197  127.70 2
     3014  1.314 -23.16 0.74080  127.70 2
     3015  1.314 -24.44 0.85556  127.70 2
     3016  1.314 -22.31 0.57197  127.70 2
     3017  1.315 -23.46 0.68318  127.70 2
     3018  1.315 -24.30 0.85556  127.70 2
     3019  1.315 -22.78 0.74435  127.70 2
     3020  1.315 -22.87 0.74435  127.70 2
     3021  1.315 -24.63 0.90702  127.70 2
     3022  1.316 -23.71 0.76399  127.70 2
     3023  1.316 -22.79 0.74435  127.70 2
     3024  1.316 -21.97 0.47512  127.70 2
     3025  1.316 -22.53 0.66815  127.70 2
     3026  1.316 -23.65 0.76399  127.70 2
     3027  1.317 -23.62 0.76399  127.70 2
     3028  1.317 -24.46 0.85556  127.70 2
     3029  1.317 -23.43 0.68318  127.70 2
     3030  1.317 -25.10 0.92639  127.70 2
     3031  1.317 -22.54 0.66815  127.70 2
     3032  1.317 -22.46 0.57197  127.70 2
     3033  1.318 -23.34 0.68318  127.70 2
     3034  1.318 -25.34 0.92515  127.70 2
     3035  1.318 -23.93 0.77707  127.70 2
     3036  1.318 -21.81 0.47512  127.70 2
     3037  1.318 -22.03 0.52956  127.70 2
     3038  1.318 -23.75 0.76399  127.70 2
     3039  1.319 -23.58 0.76399  127.70 2
     3040  1.319 -22.54 0.66815  127.70 2
     3041  1.319 -21.98 0.47512  127.70 2
     3042  1.319 -23.45 0.68318  127.70 2
     3043  1.319 -23.12 0.74080  127.70 2
     3044  1.319 -22.22 0.52956  127.70 2
     3045  1.319 -22.27 0.57197  127.70 2
     3046  1.320 -23.32 0.68318  127.70 2
     3047  1.320 -24.21 0.80141  127.70 2
     3048  1.320 -22.74 0.66815  127.70 2
     3049  1.320 -23.05 0.74080  127.70 2
     3050  1.321 -22.84 0.74435  127.70 2
     3051  1.321 -22.64 0.66815  127.70 2
     3052  1.322 -24.15 0.80141  127.70 2
     3053  1.322 -23.69 0.76399  127.70 2
     3054  1.322 -22.24 0.52956  127.70 2
     3055  1.322 -23.09 0.74080  127.70 2
     3056  1.322 -23.25 0.74080  127.70 2
     3057  1.322 -23.15 0.74080  127.70 2
     3058  1.322 -23.72 0.76399  127.70 2
     3059  1.322 -23.10 0.74080  127.70 2
     3060  1.323 -22.51 0.57197  127.70 2
     3061  1.323 -23.57 0.76399  127.70 2
     3062  1.324 -24.08 0.80141  127.70 2
     3063  1.324 -22.91 0.74435  127.70 2
     3064  1.324 -22.21 0.52956  127.70 2
     3065  1.324 -21.93 0.47512  127.70 2
     3066  1.325 -22.19 0.52956  127.70 2
     3067  1.325 -23.71 0.76399  127.70 2
     3068  1.325 -21.92 0.47512  127.70 2
     3069  1.325 -22.22 0.53739  127.70 2
     3070  1.325 -22.77 0.74585  127.70 2
     3071  1.326 -23.02 0.74760  127.70 2
     3072  1.326 -22.98 0.74585  127.70 2
     3073  1.326 -23.15 0.74760  127.70 2
     3074  1.326 -21.92 0.45958  127.70 2
     3075  1.327 -22.84 0.74585  127.70 2
     3076  1.327 -21.88 0.45958  127.70 2
     3077  1.327 -22.16 0.53739  127.70 2
     3078  1.328 -22.67 0.67646  127.70 2
     3079  1.328 -24.02 0.77942  127.70 2
     3080  1.329 -23.33 0.68525  127.70 2
     3081  1.329 -22.64 0.67646  127.70 2
     3082  1.330 -23.17 0.74760  127.70 2
     3083  1.331 -23.92 0.77942  127.70 2
     3084  1.331 -22.13 0.53739  127.70 2
     3085  1.331 -22.45 0.56789  127.70 2
     3086  1.331 -22.15 0.53739  127.70 2
     3087  1.331 -23.57 0.76863  127.70 2
     3088  1.331 -23.57 0.76863  127.70 2
     3089  1.332 -24.98 0.91262  127.70 2
     3090  1.332 -22.52 0.56789  127.70 2
     3091  1.332 -21.95 0.45958  127.70 2
     3092  1.332 -23.35 0.68525  127.70 2
     3093  1.332 -22.02 0.45958  127.70 2
     3094  1.332 -24.59 0.90702  127.70 2
     3095  1.332 -22.65 0.67646  127.70 2
     3096  1.333 -23.40 0.68525  127.70 2
     3097  1.333 -22.76 0.67646  127.70 2
     3098  1.333 -23.53 0.76863  127.70 2
     3099  1.333 -23.78 0.77942  127.70 2
     3100  1.333 -23.73 0.76863  127.70 2
     3101  1.333 -22.63 0.67646  127.70 2
