# counter  z     Mi(z=2) p      area     sample
    17045  2.755 -25.38 0.13270 2236.00  1
    17046  2.756 -24.64 0.08676 2236.00  1
    17047  2.756 -25.94 0.24140 2236.00  1
    17048  2.756 -28.28 0.24213 2236.00  1
    17049  2.756 -25.83 0.19035 2236.00  1
    17050  2.756 -25.26 0.18800 2236.00  1
    17051  2.756 -25.71 0.19333 2236.00  1
    17052  2.756 -24.93 0.17869 2236.00  1
    17053  2.757 -26.49 0.18929 2236.00  1
    17054  2.757 -25.72 0.20211 2236.00  1
    17055  2.757 -25.71 0.21090 2236.00  1
    17056  2.757 -26.78 0.27214 2236.00  1
    17057  2.757 -25.91 0.20760 2236.00  1
    17058  2.757 -27.03 0.26102 2236.00  1
    17059  2.757 -25.49 0.19108 2236.00  1
    17060  2.757 -25.60 0.21943 2236.00  1
    17061  2.757 -25.75 0.20812 2236.00  1
    17062  2.757 -25.41 0.17589 2236.00  1
    17063  2.757 -24.75 0.12440 2236.00  1
    17064  2.758 -24.29 0.00000 2236.00  1
    17065  2.758 -25.35 0.12936 2236.00  1
    17066  2.758 -25.44 0.18317 2236.00  1
    17067  2.758 -27.73 0.22167 2236.00  1
    17068  2.758 -25.46 0.17716 2236.00  1
    17069  2.758 -26.03 0.24180 2236.00  1
    17070  2.758 -27.00 0.25567 2236.00  1
    17071  2.759 -25.72 0.18454 2236.00  1
    17072  2.759 -25.06 0.13256 2236.00  1
    17073  2.759 -25.36 0.13860 2236.00  1
    17074  2.759 -26.95 0.22569 2236.00  1
    17075  2.759 -25.33 0.13403 2236.00  1
    17076  2.759 -25.91 0.24140 2236.00  1
    17077  2.759 -27.61 0.27087 2236.00  1
    17078  2.759 -28.51 0.44232 2236.00  1
    17079  2.759 -27.27 0.24797 2236.00  1
    17080  2.760 -24.53 0.00000 2236.00  1
    17081  2.760 -26.41 0.18798 2236.00  1
    17082  2.760 -25.07 0.14360 2236.00  1
    17083  2.760 -27.33 0.20014 2236.00  1
    17084  2.760 -25.02 0.14360 2236.00  1
    17085  2.760 -26.36 0.16478 2236.00  1
    17086  2.760 -25.14 0.18345 2236.00  1
    17087  2.760 -26.89 0.22256 2236.00  1
    17088  2.760 -25.32 0.13860 2236.00  1
    17089  2.760 -25.89 0.17699 2236.00  1
    17090  2.760 -25.89 0.18552 2236.00  1
    17091  2.760 -27.73 0.23398 2236.00  1
    17092  2.760 -26.55 0.15543 2236.00  1
    17093  2.761 -25.21 0.16820 2236.00  1
    17094  2.761 -26.01 0.23097 2236.00  1
    17095  2.761 -26.82 0.23080 2236.00  1
    17096  2.761 -26.22 0.18350 2236.00  1
    17097  2.761 -26.78 0.26894 2236.00  1
    17098  2.761 -26.53 0.14526 2236.00  1
    17099  2.761 -24.84 0.11353 2236.00  1
    17100  2.761 -24.63 0.09090 2236.00  1
    17101  2.761 -25.10 0.20021 2236.00  1
    17102  2.761 -26.90 0.20346 2236.00  1
    17103  2.761 -27.10 0.27660 2236.00  1
    17104  2.761 -26.07 0.21494 2236.00  1
    17105  2.761 -25.82 0.19740 2236.00  1
    17106  2.762 -24.53 0.00000 2236.00  1
    17107  2.762 -25.10 0.20790 2236.00  1
    17108  2.762 -26.54 0.15820 2236.00  1
    17109  2.762 -25.71 0.19981 2236.00  1
    17110  2.762 -25.80 0.19740 2236.00  1
    17111  2.762 -25.81 0.19740 2236.00  1
    17112  2.762 -27.73 0.21110 2236.00  1
    17113  2.762 -25.66 0.21387 2236.00  1
    17114  2.762 -27.17 0.26692 2236.00  1
    17115  2.762 -26.71 0.28770 2236.00  1
    17116  2.762 -25.13 0.18191 2236.00  1
    17117  2.762 -26.06 0.23080 2236.00  1
    17118  2.762 -27.14 0.28050 2236.00  1
    17119  2.762 -24.92 0.18380 2236.00  1
    17120  2.762 -26.53 0.14238 2236.00  1
    17121  2.762 -26.23 0.17489 2236.00  1
    17122  2.762 -24.80 0.11520 2236.00  1
    17123  2.762 -27.06 0.23161 2236.00  1
    17124  2.762 -26.11 0.17009 2236.00  1
    17125  2.762 -25.09 0.14360 2236.00  1
    17126  2.762 -25.18 0.19844 2236.00  1
    17127  2.763 -26.67 0.16330 2236.00  1
    17128  2.763 -25.41 0.16782 2236.00  1
    17129  2.763 -26.45 0.17393 2236.00  1
    17130  2.763 -25.53 0.22700 2236.00  1
    17131  2.763 -26.18 0.17737 2236.00  1
    17132  2.764 -25.52 0.22316 2236.00  1
    17133  2.764 -25.70 0.21090 2236.00  1
    17134  2.764 -25.15 0.19990 2236.00  1
    17135  2.764 -25.39 0.13860 2236.00  1
    17136  2.764 -25.92 0.22798 2236.00  1
    17137  2.764 -26.61 0.16480 2236.00  1
    17138  2.764 -26.37 0.15992 2236.00  1
    17139  2.764 -25.64 0.19711 2236.00  1
    17140  2.764 -25.47 0.19580 2236.00  1
    17141  2.765 -25.03 0.14079 2236.00  1
    17142  2.765 -25.68 0.22430 2236.00  1
    17143  2.765 -24.73 0.12440 2236.00  1
    17144  2.765 -26.57 0.13464 2236.00  1
    17145  2.765 -24.75 0.12440 2236.00  1
    17146  2.765 -25.32 0.12951 2236.00  1
    17147  2.765 -25.79 0.20329 2236.00  1
    17148  2.765 -25.68 0.19808 2236.00  1
    17149  2.765 -25.74 0.20221 2236.00  1
    17150  2.765 -27.30 0.19535 2236.00  1
    17151  2.765 -26.48 0.17558 2236.00  1
    17152  2.766 -26.08 0.24180 2236.00  1
    17153  2.766 -25.79 0.19215 2236.00  1
    17154  2.766 -27.61 0.27224 2236.00  1
    17155  2.766 -25.61 0.21308 2236.00  1
    17156  2.766 -25.66 0.22430 2236.00  1
    17157  2.766 -25.36 0.13860 2236.00  1
    17158  2.766 -25.63 0.22430 2236.00  1
    17159  2.767 -25.43 0.18856 2236.00  1
    17160  2.767 -27.43 0.23220 2236.00  1
    17161  2.767 -26.44 0.18225 2236.00  1
    17162  2.767 -26.78 0.24935 2236.00  1
    17163  2.767 -24.99 0.18150 2236.00  1
    17164  2.767 -27.89 0.25480 2236.00  1
    17165  2.767 -26.01 0.23539 2236.00  1
    17166  2.767 -25.50 0.17800 2236.00  1
    17167  2.768 -27.61 0.25888 2236.00  1
    17168  2.768 -25.93 0.23409 2236.00  1
    17169  2.768 -26.49 0.19440 2236.00  1
    17170  2.768 -26.46 0.19440 2236.00  1
    17171  2.768 -26.82 0.23080 2236.00  1
    17172  2.768 -25.81 0.19083 2236.00  1
    17173  2.768 -27.07 0.26208 2236.00  1
    17174  2.768 -26.77 0.24935 2236.00  1
    17175  2.768 -25.73 0.19333 2236.00  1
    17176  2.769 -25.29 0.18247 2236.00  1
    17177  2.769 -25.15 0.20790 2236.00  1
    17178  2.769 -25.43 0.19580 2236.00  1
    17179  2.769 -27.97 0.35270 2236.00  1
    17180  2.770 -25.69 0.20530 2236.00  1
    17181  2.770 -26.13 0.19235 2236.00  1
    17182  2.770 -25.20 0.20790 2236.00  1
    17183  2.770 -27.77 0.24630 2236.00  1
    17184  2.770 -24.71 0.11921 2236.00  1
    17185  2.770 -26.11 0.16849 2236.00  1
    17186  2.770 -26.16 0.19510 2236.00  1
    17187  2.770 -27.47 0.20468 2236.00  1
    17188  2.770 -25.55 0.21767 2236.00  1
    17189  2.770 -25.26 0.18800 2236.00  1
    17190  2.770 -26.26 0.15632 2236.00  1
    17191  2.770 -27.19 0.24392 2236.00  1
    17192  2.771 -26.31 0.16520 2236.00  1
    17193  2.771 -24.82 0.11520 2236.00  1
    17194  2.771 -25.62 0.20624 2236.00  1
    17195  2.771 -26.88 0.23080 2236.00  1
    17196  2.771 -27.22 0.23122 2236.00  1
    17197  2.771 -25.53 0.22700 2236.00  1
    17198  2.771 -25.42 0.17978 2236.00  1
    17199  2.771 -24.97 0.18380 2236.00  1
    17200  2.771 -26.14 0.18179 2236.00  1
    17201  2.771 -25.88 0.17699 2236.00  1
    17202  2.771 -25.23 0.18800 2236.00  1
    17203  2.771 -25.09 0.12671 2236.00  1
    17204  2.771 -25.13 0.18778 2236.00  1
    17205  2.772 -26.59 0.13757 2236.00  1
    17206  2.772 -26.32 0.16880 2236.00  1
    17207  2.772 -28.04 0.34195 2236.00  1
    17208  2.772 -25.26 0.18800 2236.00  1
    17209  2.772 -25.51 0.22700 2236.00  1
    17210  2.772 -26.45 0.17280 2236.00  1
    17211  2.772 -25.14 0.19696 2236.00  1
    17212  2.772 -25.78 0.19333 2236.00  1
    17213  2.772 -25.63 0.22430 2236.00  1
    17214  2.773 -26.40 0.16880 2236.00  1
    17215  2.773 -26.89 0.23080 2236.00  1
    17216  2.773 -27.51 0.26840 2236.00  1
    17217  2.773 -26.71 0.14288 2236.00  1
    17218  2.773 -25.03 0.13676 2236.00  1
    17219  2.773 -26.63 0.15975 2236.00  1
    17220  2.773 -25.71 0.19772 2236.00  1
    17221  2.773 -24.91 0.10423 2236.00  1
    17222  2.774 -24.75 0.12196 2236.00  1
    17223  2.774 -26.61 0.15820 2236.00  1
    17224  2.774 -25.13 0.20790 2236.00  1
    17225  2.774 -26.00 0.23638 2236.00  1
    17226  2.774 -26.81 0.28770 2236.00  1
    17227  2.774 -25.30 0.18800 2236.00  1
    17228  2.774 -24.46 0.00000 2236.00  1
    17229  2.774 -27.08 0.22942 2236.00  1
    17230  2.775 -26.11 0.23498 2236.00  1
    17231  2.775 -26.98 0.23176 2236.00  1
    17232  2.775 -26.96 0.23109 2236.00  1
    17233  2.775 -25.76 0.19715 2236.00  1
    17234  2.775 -26.55 0.15820 2236.00  1
    17235  2.775 -26.54 0.15820 2236.00  1
    17236  2.775 -26.16 0.17342 2236.00  1
    17237  2.775 -27.53 0.26153 2236.00  1
    17238  2.775 -27.66 0.29170 2236.00  1
    17239  2.775 -25.86 0.19740 2236.00  1
    17240  2.775 -25.55 0.22700 2236.00  1
    17241  2.775 -27.74 0.24630 2236.00  1
    17242  2.775 -26.76 0.24935 2236.00  1
    17243  2.775 -26.39 0.16880 2236.00  1
    17244  2.775 -25.21 0.18800 2236.00  1
    17245  2.775 -26.04 0.20681 2236.00  1
    17246  2.775 -25.67 0.22430 2236.00  1
    17247  2.776 -26.18 0.19510 2236.00  1
    17248  2.776 -26.55 0.15029 2236.00  1
    17249  2.776 -25.86 0.19740 2236.00  1
    17250  2.776 -25.74 0.21090 2236.00  1
    17251  2.776 -25.39 0.11856 2236.00  1
    17252  2.776 -26.40 0.16880 2236.00  1
    17253  2.777 -25.18 0.20790 2236.00  1
    17254  2.777 -24.66 0.08635 2236.00  1
    17255  2.777 -24.76 0.12440 2236.00  1
    17256  2.777 -26.67 0.15975 2236.00  1
    17257  2.777 -25.44 0.19308 2236.00  1
    17258  2.777 -24.58 0.00000 2236.00  1
    17259  2.777 -27.42 0.20468 2236.00  1
    17260  2.777 -25.20 0.20322 2236.00  1
    17261  2.778 -24.96 0.17768 2236.00  1
    17262  2.778 -25.66 0.21028 2236.00  1
    17263  2.778 -26.87 0.22429 2236.00  1
    17264  2.778 -25.12 0.20204 2236.00  1
    17265  2.779 -26.39 0.16880 2236.00  1
    17266  2.779 -26.83 0.19740 2236.00  1
    17267  2.779 -27.26 0.25762 2236.00  1
    17268  2.779 -25.15 0.18711 2236.00  1
    17269  2.779 -24.90 0.11520 2236.00  1
    17270  2.779 -26.33 0.16304 2236.00  1
    17271  2.779 -24.79 0.12440 2236.00  1
    17272  2.780 -25.41 0.13270 2236.00  1
    17273  2.780 -25.64 0.21856 2236.00  1
    17274  2.780 -26.67 0.16388 2236.00  1
    17275  2.780 -26.94 0.23680 2236.00  1
    17276  2.780 -25.56 0.22700 2236.00  1
    17277  2.780 -25.69 0.22430 2236.00  1
    17278  2.780 -25.52 0.21601 2236.00  1
    17279  2.780 -25.62 0.21250 2236.00  1
    17280  2.780 -26.54 0.15633 2236.00  1
    17281  2.780 -26.09 0.24180 2236.00  1
    17282  2.780 -27.10 0.24580 2236.00  1
    17283  2.780 -26.19 0.16665 2236.00  1
    17284  2.780 -25.50 0.18703 2236.00  1
    17285  2.780 -25.28 0.18486 2236.00  1
    17286  2.780 -27.93 0.35270 2236.00  1
    17287  2.781 -27.22 0.27050 2236.00  1
    17288  2.781 -24.54 0.00000 2236.00  1
    17289  2.781 -25.17 0.20790 2236.00  1
    17290  2.781 -27.71 0.29170 2236.00  1
    17291  2.781 -27.31 0.26658 2236.00  1
    17292  2.781 -26.42 0.17945 2236.00  1
    17293  2.781 -27.65 0.26393 2236.00  1
    17294  2.782 -26.73 0.26851 2236.00  1
    17295  2.782 -28.63 0.16957 2236.00  1
    17296  2.782 -25.50 0.18689 2236.00  1
    17297  2.782 -26.39 0.16585 2236.00  1
    17298  2.782 -27.15 0.23843 2236.00  1
    17299  2.782 -27.99 0.35270 2236.00  1
    17300  2.782 -26.38 0.15729 2236.00  1
    17301  2.782 -25.36 0.13860 2236.00  1
    17302  2.782 -26.18 0.18363 2236.00  1
    17303  2.782 -26.06 0.24180 2236.00  1
    17304  2.782 -27.10 0.25451 2236.00  1
    17305  2.782 -25.76 0.18694 2236.00  1
    17306  2.782 -25.14 0.20790 2236.00  1
    17307  2.782 -25.14 0.20790 2236.00  1
    17308  2.782 -26.42 0.18359 2236.00  1
    17309  2.783 -25.34 0.13412 2236.00  1
    17310  2.783 -25.73 0.20734 2236.00  1
    17311  2.783 -25.60 0.20371 2236.00  1
    17312  2.783 -25.31 0.18800 2236.00  1
    17313  2.783 -27.46 0.23736 2236.00  1
    17314  2.783 -25.29 0.17905 2236.00  1
    17315  2.783 -25.28 0.18163 2236.00  1
    17316  2.783 -25.02 0.12742 2236.00  1
    17317  2.783 -25.20 0.20118 2236.00  1
    17318  2.784 -27.45 0.24080 2236.00  1
    17319  2.784 -25.04 0.14360 2236.00  1
    17320  2.784 -26.64 0.16670 2236.00  1
    17321  2.784 -26.75 0.28246 2236.00  1
    17322  2.784 -25.63 0.19225 2236.00  1
    17323  2.784 -25.00 0.17446 2236.00  1
    17324  2.785 -25.24 0.18800 2236.00  1
    17325  2.785 -25.01 0.18380 2236.00  1
    17326  2.785 -27.73 0.23665 2236.00  1
    17327  2.785 -24.77 0.12440 2236.00  1
    17328  2.785 -24.57 0.00000 2236.00  1
    17329  2.785 -27.64 0.29170 2236.00  1
    17330  2.785 -26.07 0.24180 2236.00  1
    17331  2.785 -25.60 0.22700 2236.00  1
    17332  2.785 -25.53 0.22700 2236.00  1
    17333  2.785 -26.03 0.21494 2236.00  1
    17334  2.785 -25.79 0.18610 2236.00  1
    17335  2.785 -25.67 0.21981 2236.00  1
    17336  2.785 -27.37 0.20300 2236.00  1
    17337  2.785 -25.96 0.23804 2236.00  1
    17338  2.785 -25.19 0.19603 2236.00  1
    17339  2.786 -25.56 0.19404 2236.00  1
    17340  2.786 -26.19 0.18581 2236.00  1
    17341  2.786 -26.85 0.23080 2236.00  1
    17342  2.786 -25.40 0.13677 2236.00  1
    17343  2.786 -25.42 0.18074 2236.00  1
    17344  2.786 -25.00 0.17814 2236.00  1
    17345  2.786 -24.38 0.00000 2236.00  1
    17346  2.786 -27.04 0.22859 2236.00  1
    17347  2.787 -25.98 0.24140 2236.00  1
    17348  2.787 -25.58 0.19862 2236.00  1
    17349  2.787 -25.92 0.24140 2236.00  1
    17350  2.787 -25.15 0.17672 2236.00  1
    17351  2.787 -25.36 0.13860 2236.00  1
    17352  2.787 -27.80 0.21992 2236.00  1
    17353  2.787 -25.83 0.19740 2236.00  1
    17354  2.787 -26.98 0.23341 2236.00  1
    17355  2.787 -26.47 0.17496 2236.00  1
    17356  2.787 -25.28 0.17625 2236.00  1
    17357  2.788 -25.69 0.22430 2236.00  1
    17358  2.788 -25.76 0.21090 2236.00  1
    17359  2.788 -26.98 0.23680 2236.00  1
    17360  2.788 -25.19 0.20790 2236.00  1
    17361  2.788 -24.93 0.18012 2236.00  1
    17362  2.788 -26.08 0.24180 2236.00  1
    17363  2.788 -27.61 0.26840 2236.00  1
    17364  2.788 -25.79 0.18694 2236.00  1
    17365  2.788 -25.35 0.13282 2236.00  1
    17366  2.788 -27.26 0.25792 2236.00  1
    17367  2.788 -27.07 0.25451 2236.00  1
    17368  2.788 -25.10 0.14360 2236.00  1
    17369  2.789 -27.00 0.23680 2236.00  1
    17370  2.789 -26.04 0.24180 2236.00  1
    17371  2.789 -26.17 0.17526 2236.00  1
    17372  2.789 -25.95 0.24140 2236.00  1
    17373  2.789 -25.94 0.24140 2236.00  1
    17374  2.789 -25.62 0.22430 2236.00  1
    17375  2.789 -25.11 0.14360 2236.00  1
    17376  2.789 -25.48 0.17853 2236.00  1
    17377  2.789 -25.57 0.20030 2236.00  1
    17378  2.789 -27.12 0.27568 2236.00  1
    17379  2.789 -24.86 0.11520 2236.00  1
    17380  2.789 -27.41 0.19549 2236.00  1
    17381  2.789 -26.09 0.24180 2236.00  1
    17382  2.789 -25.27 0.17695 2236.00  1
    17383  2.790 -27.76 0.21418 2236.00  1
    17384  2.790 -27.23 0.26230 2236.00  1
    17385  2.790 -25.72 0.20769 2236.00  1
    17386  2.790 -26.29 0.18350 2236.00  1
    17387  2.790 -26.70 0.15558 2236.00  1
    17388  2.790 -25.60 0.22700 2236.00  1
    17389  2.790 -26.16 0.18866 2236.00  1
    17390  2.790 -25.23 0.18800 2236.00  1
    17391  2.790 -25.92 0.24140 2236.00  1
    17392  2.790 -28.19 0.32540 2236.00  1
    17393  2.790 -28.45 0.29807 2236.00  1
    17394  2.790 -25.83 0.18842 2236.00  1
    17395  2.791 -25.19 0.19990 2236.00  1
    17396  2.791 -25.91 0.17661 2236.00  1
    17397  2.791 -25.29 0.18800 2236.00  1
    17398  2.791 -25.28 0.18104 2236.00  1
    17399  2.791 -25.72 0.21706 2236.00  1
    17400  2.791 -27.55 0.24956 2236.00  1
    17401  2.791 -27.20 0.23896 2236.00  1
    17402  2.791 -27.62 0.29170 2236.00  1
    17403  2.791 -26.50 0.19440 2236.00  1
    17404  2.792 -25.99 0.24140 2236.00  1
    17405  2.792 -25.14 0.19696 2236.00  1
    17406  2.792 -25.28 0.18230 2236.00  1
    17407  2.792 -27.12 0.24605 2236.00  1
    17408  2.792 -27.96 0.32487 2236.00  1
    17409  2.792 -24.63 0.09090 2236.00  1
    17410  2.792 -24.46 0.00000 2236.00  1
    17411  2.792 -25.16 0.20790 2236.00  1
    17412  2.792 -27.18 0.28050 2236.00  1
    17413  2.792 -26.72 0.16670 2236.00  1
    17414  2.792 -26.56 0.14382 2236.00  1
    17415  2.792 -25.34 0.12600 2236.00  1
    17416  2.792 -25.83 0.19740 2236.00  1
    17417  2.792 -24.94 0.17299 2236.00  1
    17418  2.792 -26.12 0.19510 2236.00  1
    17419  2.793 -26.76 0.25318 2236.00  1
    17420  2.793 -24.73 0.11921 2236.00  1
    17421  2.793 -25.82 0.19740 2236.00  1
    17422  2.793 -25.71 0.22430 2236.00  1
    17423  2.793 -27.26 0.24231 2236.00  1
    17424  2.793 -25.79 0.19715 2236.00  1
    17425  2.793 -26.85 0.23080 2236.00  1
    17426  2.794 -27.82 0.22871 2236.00  1
    17427  2.794 -26.42 0.17999 2236.00  1
    17428  2.794 -25.17 0.20790 2236.00  1
    17429  2.794 -25.58 0.21826 2236.00  1
    17430  2.794 -25.58 0.21944 2236.00  1
    17431  2.794 -28.22 0.23664 2236.00  1
    17432  2.794 -25.89 0.19740 2236.00  1
    17433  2.794 -26.75 0.25574 2236.00  1
    17434  2.794 -26.82 0.22808 2236.00  1
    17435  2.795 -26.68 0.14170 2236.00  1
    17436  2.795 -27.01 0.23680 2236.00  1
    17437  2.795 -26.17 0.19052 2236.00  1
    17438  2.795 -25.19 0.17694 2236.00  1
    17439  2.795 -26.04 0.21220 2236.00  1
    17440  2.796 -25.49 0.17405 2236.00  1
    17441  2.796 -27.69 0.29170 2236.00  1
    17442  2.796 -25.48 0.18670 2236.00  1
    17443  2.796 -27.71 0.28660 2236.00  1
    17444  2.796 -26.15 0.19510 2236.00  1
    17445  2.796 -25.88 0.18727 2236.00  1
    17446  2.796 -26.58 0.15281 2236.00  1
    17447  2.796 -25.83 0.18814 2236.00  1
    17448  2.796 -25.20 0.18657 2236.00  1
    17449  2.796 -25.57 0.20777 2236.00  1
    17450  2.796 -24.73 0.11980 2236.00  1
    17451  2.796 -27.04 0.26470 2236.00  1
    17452  2.797 -27.18 0.28050 2236.00  1
    17453  2.797 -25.07 0.13786 2236.00  1
    17454  2.797 -27.18 0.27200 2236.00  1
    17455  2.797 -26.69 0.16193 2236.00  1
    17456  2.797 -25.67 0.21425 2236.00  1
    17457  2.797 -25.94 0.23708 2236.00  1
    17458  2.797 -27.08 0.24816 2236.00  1
    17459  2.797 -27.90 0.25480 2236.00  1
    17460  2.797 -25.89 0.19280 2236.00  1
    17461  2.798 -25.29 0.18800 2236.00  1
    17462  2.798 -26.82 0.28770 2236.00  1
    17463  2.798 -26.11 0.20725 2236.00  1
    17464  2.798 -26.33 0.16880 2236.00  1
    17465  2.798 -25.26 0.17091 2236.00  1
    17466  2.798 -25.44 0.18550 2236.00  1
    17467  2.798 -27.22 0.24454 2236.00  1
    17468  2.798 -27.26 0.27050 2236.00  1
    17469  2.799 -27.62 0.26840 2236.00  1
    17470  2.799 -25.12 0.13605 2236.00  1
    17471  2.799 -24.89 0.10473 2236.00  1
    17472  2.799 -26.35 0.16880 2236.00  1
    17473  2.799 -26.01 0.22040 2236.00  1
    17474  2.799 -25.24 0.16920 2236.00  1
    17475  2.799 -26.03 0.23080 2236.00  1
    17476  2.799 -24.81 0.12440 2236.00  1
    17477  2.799 -25.16 0.20790 2236.00  1
    17478  2.799 -25.46 0.19163 2236.00  1
    17479  2.799 -25.82 0.18148 2236.00  1
    17480  2.799 -26.42 0.16880 2236.00  1
    17481  2.800 -26.89 0.23810 2236.00  1
    17482  2.800 -26.10 0.18716 2236.00  1
    17483  2.800 -26.25 0.16200 2236.00  1
    17484  2.800 -25.55 0.27816 2236.00  1
    17485  2.800 -26.81 0.24740 2236.00  1
    17486  2.800 -26.23 0.16200 2236.00  1
    17487  2.800 -25.89 0.14370 2236.00  1
    17488  2.800 -25.03 0.14720 2236.00  1
    17489  2.800 -25.77 0.22975 2236.00  1
    17490  2.800 -25.92 0.12680 2236.00  1
    17491  2.800 -25.08 0.13048 2236.00  1
    17492  2.801 -27.52 0.27850 2236.00  1
    17493  2.801 -25.50 0.25633 2236.00  1
    17494  2.801 -25.01 0.10150 2236.00  1
    17495  2.801 -25.72 0.18791 2236.00  1
    17496  2.801 -27.79 0.26290 2236.00  1
    17497  2.801 -27.34 0.27994 2236.00  1
    17498  2.801 -25.41 0.15960 2236.00  1
    17499  2.801 -25.53 0.27581 2236.00  1
    17500  2.801 -27.39 0.28500 2236.00  1
    17501  2.801 -26.04 0.16601 2236.00  1
    17502  2.801 -27.70 0.26930 2236.00  1
    17503  2.802 -27.32 0.26475 2236.00  1
    17504  2.802 -24.92 0.13279 2236.00  1
    17505  2.802 -24.96 0.10150 2236.00  1
    17506  2.802 -25.80 0.22517 2236.00  1
    17507  2.802 -26.54 0.20878 2236.00  1
    17508  2.802 -25.64 0.19521 2236.00  1
    17509  2.802 -24.82 0.09247 2236.00  1
    17510  2.802 -26.79 0.24740 2236.00  1
    17511  2.802 -25.56 0.28996 2236.00  1
    17512  2.802 -26.42 0.18930 2236.00  1
    17513  2.802 -25.77 0.20861 2236.00  1
    17514  2.802 -25.31 0.17620 2236.00  1
    17515  2.802 -27.26 0.26399 2236.00  1
    17516  2.803 -25.77 0.22696 2236.00  1
    17517  2.803 -24.49 0.00000 2236.00  1
    17518  2.803 -25.39 0.15022 2236.00  1
    17519  2.803 -26.61 0.20957 2236.00  1
    17520  2.803 -26.27 0.15082 2236.00  1
    17521  2.803 -25.51 0.26000 2236.00  1
    17522  2.803 -24.95 0.09659 2236.00  1
    17523  2.803 -25.86 0.13754 2236.00  1
    17524  2.804 -25.26 0.17620 2236.00  1
    17525  2.804 -26.65 0.28858 2236.00  1
    17526  2.804 -27.70 0.26895 2236.00  1
    17527  2.804 -27.86 0.30410 2236.00  1
    17528  2.804 -25.24 0.17620 2236.00  1
    17529  2.804 -26.07 0.19530 2236.00  1
    17530  2.804 -27.81 0.25493 2236.00  1
    17531  2.804 -25.55 0.27296 2236.00  1
    17532  2.804 -26.41 0.18347 2236.00  1
    17533  2.804 -26.56 0.21940 2236.00  1
    17534  2.804 -25.13 0.16247 2236.00  1
    17535  2.804 -27.61 0.22711 2236.00  1
    17536  2.804 -25.69 0.20670 2236.00  1
    17537  2.804 -25.57 0.28611 2236.00  1
    17538  2.804 -26.28 0.16200 2236.00  1
    17539  2.804 -24.92 0.13272 2236.00  1
    17540  2.805 -24.61 0.00000 2236.00  1
    17541  2.805 -26.64 0.28398 2236.00  1
    17542  2.805 -25.53 0.26000 2236.00  1
    17543  2.805 -27.00 0.25697 2236.00  1
    17544  2.805 -25.32 0.17620 2236.00  1
    17545  2.805 -25.15 0.16010 2236.00  1
    17546  2.805 -25.43 0.25423 2236.00  1
    17547  2.805 -27.78 0.26290 2236.00  1
    17548  2.805 -25.51 0.26000 2236.00  1
    17549  2.805 -26.59 0.19448 2236.00  1
    17550  2.805 -27.36 0.24916 2236.00  1
    17551  2.805 -25.41 0.15772 2236.00  1
    17552  2.805 -26.93 0.27410 2236.00  1
    17553  2.805 -25.44 0.26000 2236.00  1
    17554  2.805 -25.21 0.16087 2236.00  1
    17555  2.806 -27.31 0.28240 2236.00  1
    17556  2.806 -27.86 0.30410 2236.00  1
    17557  2.806 -25.44 0.24375 2236.00  1
    17558  2.806 -24.82 0.08121 2236.00  1
    17559  2.806 -25.53 0.24001 2236.00  1
    17560  2.806 -27.16 0.31276 2236.00  1
    17561  2.806 -25.18 0.14151 2236.00  1
    17562  2.806 -26.68 0.30460 2236.00  1
    17563  2.806 -26.53 0.21940 2236.00  1
    17564  2.806 -27.04 0.30950 2236.00  1
    17565  2.807 -27.80 0.24444 2236.00  1
    17566  2.807 -25.63 0.17975 2236.00  1
    17567  2.807 -25.09 0.13871 2236.00  1
    17568  2.807 -25.99 0.23275 2236.00  1
    17569  2.807 -26.63 0.21940 2236.00  1
    17570  2.807 -28.13 0.28270 2236.00  1
    17571  2.807 -24.95 0.10150 2236.00  1
    17572  2.807 -25.07 0.14106 2236.00  1
    17573  2.807 -26.76 0.24740 2236.00  1
    17574  2.807 -25.93 0.23334 2236.00  1
    17575  2.807 -24.96 0.09817 2236.00  1
    17576  2.807 -27.12 0.30950 2236.00  1
    17577  2.807 -26.44 0.17259 2236.00  1
    17578  2.807 -25.28 0.17620 2236.00  1
    17579  2.807 -24.85 0.13159 2236.00  1
    17580  2.807 -26.59 0.21541 2236.00  1
    17581  2.807 -26.03 0.19530 2236.00  1
    17582  2.808 -25.31 0.16915 2236.00  1
    17583  2.808 -26.13 0.23210 2236.00  1
    17584  2.808 -25.48 0.25490 2236.00  1
    17585  2.808 -25.89 0.13064 2236.00  1
    17586  2.808 -25.60 0.25801 2236.00  1
    17587  2.808 -28.30 0.26065 2236.00  1
    17588  2.808 -25.57 0.29670 2236.00  1
    17589  2.808 -25.58 0.29670 2236.00  1
    17590  2.808 -26.79 0.24354 2236.00  1
    17591  2.808 -24.38 0.00000 2236.00  1
    17592  2.808 -27.29 0.28240 2236.00  1
    17593  2.809 -25.42 0.15960 2236.00  1
    17594  2.809 -26.07 0.18100 2236.00  1
    17595  2.809 -25.60 0.27736 2236.00  1
    17596  2.809 -25.54 0.28163 2236.00  1
    17597  2.809 -26.00 0.23772 2236.00  1
    17598  2.809 -26.00 0.23059 2236.00  1
    17599  2.809 -25.89 0.13525 2236.00  1
    17600  2.809 -24.92 0.12341 2236.00  1
    17601  2.809 -25.73 0.24070 2236.00  1
    17602  2.809 -26.21 0.23210 2236.00  1
    17603  2.809 -25.24 0.17620 2236.00  1
